47.0 nF,-1,X7R,100.0,±10%,C322C473K1R5TA,KEMET,-1,1862,
47.0 nF,-1,-1,275.0,±20%,PHE840MB5470MB04R17,KEMET,-1,6000,
47.0 nF,-1,Z5U,50.0,±20%,C315C473M5U5TA,KEMET,-1,2725,
47.0 nF,-1,X7R,200.0,±10%,C330C473K2R5TA,KEMET,-1,11935,
47.0 nF,-1,Z5U,50.0,±20%,C317C473M5U5TA,KEMET,-1,1846,
47.0 nF,0603,X7R,25.0,±10%,C0603C473K3RACTU,KEMET,0.5,48322,
47.0 nF,1206,X7R,100.0,±10%,C1206C473K1RACTU,KEMET,2.2,9866,
47.0 nF,-1,Z5U,50.0,±20%,C320C473M5U5TA,KEMET,-1,1115,
47.0 nF,-1,-1,1-,±10%,R46KI24705001K,KEMET,-1,990,
47.0 nF,-1,-1,300.0,±20%,PME271E547MR30,KEMET,-1,875,
47.0 nF,-1,C0G/NP0,100.0,±5%,C340C473J1G5TA,KEMET,-1,3728,
47.0 nF,-1,X7R,500.0,±10%,C322C473KCR5TA,KEMET,-1,332,
47.0 nF,0805,X7R,50.0,±5%,C0805C473J5RACTU,KEMET,1.6,11716,
47.0 nF,1206,C0G/NP0,50.0,±5%,C1206C473J5GACTU,KEMET,30.8,0,
47.0 nF,1812,X7R,500.0,±10%,C1812C473KCRACTU,KEMET,18.0,12882,
47.0 nF,0805,X7R,50.0,±10%,C0805X473K5RACTU,KEMET,5.3,5222,
47.0 nF,1210,X7R,500.0,±10%,C1210C473KCRACTU,KEMET,11.6,3878,
47.0 nF,0603,X8L,50.0,±10%,C0603C473K5NACTU,KEMET,4.9,165,
47.0 nF,1206,X8R,100.0,±5%,C1206C473J1HACTU,KEMET,47.3,2622,
47.0 nF,-1,X7R,50.0,±10%,CK05BX473K,KEMET,-1,270,
47.0 nF,0805,X7R,50.0,±10%,C0805F473K5RACAUTO,KEMET,5.194,7854,
47.0 nF,1210,X7R,50.0,±10%,C1210C473K5RACTU,KEMET,8.6,0,
47.0 nF,1812,C0G/NP0,50.0,±5%,C1812C473J5GACTU,KEMET,47.15,3746,
47.0 nF,0603,X8L,25.0,±10%,C0603C473K3NACTU,KEMET,4.9,4121,
47.0 nF,-1,-1,1-,±10%,R46KF247050N0K,KEMET,-1,2647,
47.0 nF,1812,C0G/NP0,100.0,±5%,C1812C473J1GACTU,KEMET,52.6,0,
47.0 nF,-1,-1,100.0,±5%,R82EC2470Z360J,KEMET,-1,4000,
47.0 nF,0402,X8L,10.0,±10%,C0402C473K8NACTU,KEMET,6.5,0,
47.0 nF,1206,X7R,50.0,±10%,C1206X473K5RACTU,KEMET,7.65,0,
47.0 nF,1825,X7R,1000.0,±10%,C1825X473KDRACTU,KEMET,91.8,0,
47.0 nF,-1,Z5U,100.0,±20%,C320C473M1U5TA,KEMET,-1,0,
47.0 nF,1206,C0G/NP0,100.0,±5%,C1206H473J1GACTU,KEMET,-1,3028,
47.0 nF,-1,-1,400.0,±5%,R60MF2470506AJ,KEMET,-1,1755,
47.0 nF,1206,X8R,50.0,±10%,C1206C473K5HACTU,KEMET,43.1,506,
47.0 nF,1206,X7R,250.0,±10%,C1206C473KARACTU,KEMET,6.045,6786,
47.0 nF,0805,X7R,50.0,±10%,C0805S473K5RACTU,KEMET,5.32,6490,
47.0 nF,1206,X7R,100.0,±10%,C1206X473K1RACTU,KEMET,8.721,0,
47.0 nF,0603,X7R,25.0,±10%,C0603X473K3RACTU,KEMET,4.541,3904,
47.0 nF,1206,X7R,50.0,±10%,C1206S473K5RACTU,KEMET,7.417,0,
47.0 nF,1210,X7R,500.0,±10%,C1210X473KCRACTU,KEMET,32.054,3137,
47.0 nF,-1,-1,275.0,±10%,R46KI24700001K1,KEMET,-1,11649,
47.0 nF,2220,C0G/NP0,50.0,±5%,C2220C473J5GACTU,KEMET,109.21,2340,
47.0 nF,1206,C0G/NP0,50.0,±5%,C1206H473J5GACTU,KEMET,481.492,4890,
47.0 nF,-1,X7R,500.0,±10%,C322C473KCR5CA,KEMET,-1,0,
47.0 nF,2220,X7R,1000.0,±10%,C2220X473KDRACTU,KEMET,-1,0,
47.0 nF,2220,C0G/NP0,100.0,±5%,C2220C473J1GACTU,KEMET,123.584,402,
47.0 nF,1210,X7R,100.0,±10%,C1210Y473K1RACTU,KEMET,17.325,0,
47.0 nF,1210,C0G/NP0,25.0,±5%,C1210C473J3GACTU,KEMET,81.941,0,
47.0 nF,1206,X7R,100.0,±10%,C1206S473K1RACTU,KEMET,8.447,0,
56.0 nF,0603,X7R,50.0,±10%,C0603C563K5RACTU,KEMET,2.6,7220,
56.0 nF,0402,X7R,16.0,±10%,C0402C563K4RACTU,KEMET,4.9,25870,
56.0 nF,-1,X7R,200.0,±10%,C330C563K2R5TA,KEMET,-1,916,
56.0 nF,1206,X7R,100.0,±10%,C1206C563K1RACTU,KEMET,6.5,3917,
56.0 nF,0805,X7R,50.0,±5%,C0805C563J5RACTU,KEMET,6.9,0,
56.0 nF,1812,C0G/NP0,100.0,±5%,C1812C563J1GACTU,KEMET,70.255,72,
56.0 nF,1812,C0G/NP0,50.0,±5%,C1812C563J5GACTU,KEMET,60.449,1765,
56.0 nF,2220,C0G/NP0,100.0,±5%,C2220C563J1GACTU,KEMET,-1,0,
56.0 nF,2220,C0G/NP0,50.0,±5%,C2220C563J5GACTU,KEMET,-1,0,
68.0 nF,-1,X7R,100.0,±10%,C320C683K1R5TA,KEMET,-1,319,
68.0 nF,0603,X7R,50.0,±10%,C0603C683K5RACTU,KEMET,0.7,17633,
68.0 nF,-1,C0G/NP0,100.0,±5%,C340C683J1G5TA,KEMET,-1,95,
68.0 nF,0805,X7R,50.0,±10%,C0805C683K5RACTU,KEMET,0.7,8238,
68.0 nF,0402,X7R,16.0,±10%,C0402C683K4RACTU,KEMET,4.9,2979,
68.0 nF,1206,X7R,50.0,±10%,C1206C683K5RACTU,KEMET,2.3,2896,
68.0 nF,-1,-1,630.0,±20%,PME271M568MR30,KEMET,-1,1349,
68.0 nF,1206,X7R,50.0,±5%,C1206C683J5RACTU,KEMET,4.7,9189,
68.0 nF,-1,X7R,50.0,±10%,C322C683K5R5TA,KEMET,-1,1002,
68.0 nF,1206,C0G/NP0,50.0,±5%,C1206C683J5GACTU,KEMET,35.2,0,
68.0 nF,-1,Z5U,50.0,±20%,C315C683M5U5TA,KEMET,-1,338,
68.0 nF,-1,Z5U,100.0,±20%,C322C683M1U5TA,KEMET,-1,0,
68.0 nF,1206,X7R,100.0,±10%,C1206C683K1RACTU,KEMET,7.0,40032,
68.0 nF,-1,X7R,200.0,±10%,C330C683K2R5TA,KEMET,-1,240,
68.0 nF,1812,C0G/NP0,100.0,±5%,C1812C683J1GACTU,KEMET,62.8,956,
68.0 nF,1812,C0G/NP0,50.0,±5%,C1812C683J5GACTU,KEMET,60.449,1850,
68.0 nF,-1,Z5U,50.0,±20%,C320C683M5U5TA,KEMET,-1,0,
68.0 nF,-1,Z5U,50.0,±20%,C322C683M5U5TA,KEMET,-1,0,
68.0 nF,2220,C0G/NP0,100.0,±5%,C2220C683J1GACTU,KEMET,-1,63,
68.0 nF,1812,X7R,500.0,±10%,C1812C683KCRACTU,KEMET,-1,0,
68.0 nF,-1,Z5U,100.0,±20%,C320C683M1U5TA,KEMET,-1,0,
68.0 nF,2220,C0G/NP0,50.0,±5%,C2220C683J5GACTU,KEMET,-1,0,
82.0 nF,0603,X7R,50.0,±10%,C0603C823K5RACTU,KEMET,4.9,23208,
82.0 nF,0402,X7R,16.0,±10%,C0402C823K4RACTU,KEMET,4.9,10366,
82.0 nF,1206,X7R,100.0,±10%,C1206C823K1RACTU,KEMET,7.4,10007,
82.0 nF,1812,C0G/NP0,100.0,±5%,C1812C823J1GACTU,KEMET,62.8,591,
82.0 nF,2220,C0G/NP0,100.0,±5%,C2220C823J1GACTU,KEMET,-1,0,
82.0 nF,1812,C0G/NP0,50.0,±5%,C1812C823J5GACTU,KEMET,60.449,483,
82.0 nF,2220,C0G/NP0,50.0,±5%,C2220C823J5GACTU,KEMET,-1,0,
100 nF,0402,X7R,16.0,±10%,C0402C104K4RACTU,KEMET,0.3,2717857,
100 nF,0805,X7R,50.0,±5%,C0805C104J5RACTU,KEMET,0.9,153222,
100 nF,0805,X7R,50.0,±10%,C0805C104K5RACTU,KEMET,0.4,4736464,
100 nF,0402,X5R,10.0,±10%,C0402C104K8PACTU,KEMET,0.3,1764738,
100 nF,3216-18,-1,35.0,±10%,T491A104K035AT,KEMET,6.1,511615,
100 nF,0603,X7R,50.0,±10%,C0603C104K5RACTU,KEMET,0.6,3997852,
100 nF,0603,X7R,25.0,±10%,C0603C104K3RACTU,KEMET,0.3,3141399,
100 nF,0603,X7R,16.0,±10%,C0603C104K4RACTU,KEMET,0.2,3121511,
100 nF,0805,X7R,25.0,±10%,C0805C104K3RACTU,KEMET,0.5,1365834,
100 nF,1206,X7R,100.0,±10%,C1206C104K1RACTU,KEMET,2.0,300540,
100 nF,0603,X7R,25.0,±5%,C0603C104J3RACTU,KEMET,2.9,158693,
100 nF,-1,X7R,50.0,±10%,C322C104K5R5TA,KEMET,-1,58710,
100 nF,-1,Z5U,50.0,±20%,C320C104M5U5TA,KEMET,-1,20378,
100 nF,-1,-1,275.0,±20%,PHE840MB6100MB05R17,KEMET,-1,16481,
100 nF,0805,X7R,100.0,±10%,C0805C104K1RACTU,KEMET,2.8,325441,
100 nF,0603,X7R,10.0,±10%,C0603C104K8RACTU,KEMET,0.4,1648621,
100 nF,0603,Y5V,25.0,+80/-20%,C0603C104Z3VACTU,KEMET,0.3,232465,
100 nF,1210,X7R,50.0,±10%,C1210C104K5RACTU,KEMET,3.9,43802,
100 nF,1812,-1,100.0,±10%,LDEEC3100KA5N00,KEMET,24.9,1538,
100 nF,0402,X7R,10.0,±10%,C0402C104K8RACTU,KEMET,0.3,1144771,
100 nF,0603,X7R,16.0,±5%,C0603C104J4RACTU,KEMET,1.0,1099841,
100 nF,-1,-1,63.0,±5%,R82DC3100DQ50J,KEMET,-1,224880,
100 nF,1206,X7R,50.0,±5%,C1206C104J5RACTU,KEMET,2.1,229894,
100 nF,0805,X7R,50.0,±20%,C0805C104M5RACTU,KEMET,0.6,323790,
100 nF,0805,X7R,16.0,±10%,C0805C104K4RACTU,KEMET,1.0,326957,
100 nF,0805,Z5U,50.0,±20%,C0805C104M5UACTU,KEMET,0.8,218892,
100 nF,1206,X7R,200.0,±10%,C1206C104K2RACTU,KEMET,3.9,108999,
100 nF,-1,Z5U,50.0,±20%,C315C104M5U5TA,KEMET,-1,40133,
100 nF,-1,X7R,100.0,±10%,C320C104K1R5TA,KEMET,-1,5335,
100 nF,-1,X7R,200.0,±10%,C330C104K2R5TA,KEMET,-1,15250,
100 nF,1206,C0G/NP0,25.0,±5%,C1206C104J3GACTU,KEMET,38.5,11099,
100 nF,3216-18,-1,50.0,±10%,T491A104K050AT,KEMET,7.7,1575,
100 nF,-1,Z5U,50.0,±20%,C317C104M5U5TA,KEMET,-1,21884,
100 nF,-1,X7R,200.0,±10%,C340C104K2R5TA,KEMET,-1,562,
100 nF,-1,-1,100.0,±5%,R82EC3100DQ70J,KEMET,-1,74256,
100 nF,1210,X7R,100.0,±10%,C1210C104K1RACTU,KEMET,3.8,56211,
100 nF,1206,X7R,100.0,±10%,C1206F104K1RACTU,KEMET,8.1,22130,
100 nF,-1,Z5U,50.0,±20%,C322C104M5U5TA,KEMET,-1,39720,
100 nF,-1,-1,1-,±20%,PZB300MC13R30,KEMET,-1,1018,
100 nF,1210,-1,50.0,±10%,LDECB3100KA0N00,KEMET,26.0,4811,
100 nF,-1,-1,35.0,±10%,T350A104K035AT,KEMET,-1,3259,
100 nF,0603,X7R,50.0,±10%,C0603X104K5RACTU,KEMET,1.5,241932,
100 nF,3216-18,-1,35.0,±20%,T491A104M035AT,KEMET,6.5,604501,
100 nF,0603,X7R,16.0,±10%,C0603X104K4RACTU,KEMET,1.3,93723,
100 nF,1206,Z5U,50.0,±20%,C1206C104M5UACTU,KEMET,1.7,25387,
100 nF,3216-18,-1,50.0,±20%,T491A104M050AT,KEMET,7.7,23519,
100 nF,-1,-1,275.0,±10%,R46KI310000M1K,KEMET,-1,9615,
100 nF,-1,-1,400.0,±10%,PHE450KB6100JR06,KEMET,-1,323,
100 nF,-1,-1,50.0,±10%,T356A104K050AT,KEMET,-1,384,
100 nF,-1,-1,35.0,±10%,T322A104K035AT,KEMET,-1,452,
100 nF,0402,X7R,6.3,±10%,C0402C104K9RACTU,KEMET,0.6,868255,
100 nF,0603,X7R,25.0,±20%,C0603C104M3RACTU,KEMET,0.6,106915,
100 nF,0603,Y5V,25.0,±20%,C0603C104M3VACTU,KEMET,0.7,61418,
100 nF,0805,X7R,50.0,±10%,C0805F104K5RACTU,KEMET,6.5,39725,
100 nF,0603,Y5V,16.0,+80/-20%,C0603C104Z4VACTU,KEMET,0.4,113947,
100 nF,1206,X7R,50.0,±20%,C1206C104M5RACTU,KEMET,0.9,102379,
100 nF,0603,X7R,25.0,±10%,C0603X104K3RACTU,KEMET,4.8,136247,
100 nF,-1,X7R,50.0,±10%,C412C104K5R5TA7200,KEMET,3.498,1724,
100 nF,-1,Z5U,50.0,±20%,C410C104M5U5TA7200,KEMET,2.849,217394,
100 nF,1206,X7R,250.0,±10%,C1206C104KARACTU,KEMET,4.6,126312,
100 nF,0805,X7R,50.0,±10%,C0805F104K5RACAUTO,KEMET,7.202,7925,
100 nF,-1,Z5U,100.0,±20%,C322C104M1U5TA,KEMET,-1,10977,
100 nF,1206,X7R,100.0,±10%,C1206X104K1RACTU,KEMET,3.8,3007,
100 nF,1812,C0G/NP0,100.0,±5%,C1812C104J1GACTU,KEMET,33.0,19936,
100 nF,1812,-1,63.0,±10%,LDEDC3100KA5N00,KEMET,25.0,36731,
100 nF,-1,-1,35.0,±10%,T356A104K035AT,KEMET,-1,14147,
100 nF,-1,-1,1-,±10%,R46KI310050M1K,KEMET,-1,0,
100 nF,-1,-1,250.0,±5%,R60IF3100506AJ,KEMET,-1,4,
100 nF,-1,-1,50.0,±10%,T322A104K050AT,KEMET,-1,410,
100 nF,0603,X7R,16.0,±20%,C0603C104M4RACTU,KEMET,0.4,24892,
100 nF,0805,Y5V,50.0,+80/-20%,C0805C104Z5VACTU,KEMET,0.8,325225,
100 nF,0805,X7R,50.0,±10%,C0805X104K5RACTU,KEMET,2.0,107312,
100 nF,0805,Z5U,50.0,+80/-20%,C0805C104Z5UACTU,KEMET,0.9,76076,
100 nF,1206,X7R,50.0,±10%,C1206X104K5RACTU,KEMET,3.2,15404,
100 nF,0402,X5R,10.0,±20%,C0402C104M8PACTU,KEMET,0.4,68231,
100 nF,0805,X7R,100.0,±10%,C0805X104K1RACTU,KEMET,5.2,23382,
100 nF,1210,X7R,200.0,±10%,C1210C104K2RACTU,KEMET,3.9,4095,
100 nF,2225,X7R,500.0,±10%,C2225C104KCRACTU,KEMET,90.0,1758,
100 nF,1206,X7R,50.0,±10%,C1206F104K5RACTU,KEMET,6.0,6392,
100 nF,-1,-1,300.0,±20%,PME271E610MR30,KEMET,-1,639,
100 nF,-1,-1,100.0,±5%,R82EC3100Z370J,KEMET,-1,4928,
100 nF,1206,X8R,25.0,±10%,C1206C104K3HACTU,KEMET,5.8,25285,
100 nF,1210,C0G/NP0,50.0,±5%,C1210C104J5GACTU,KEMET,49.4,2740,
100 nF,-1,X7R,50.0,±20%,C420C104M5R5TA,KEMET,-1,457,
100 nF,1812,X7R,250.0,±10%,C1812C104KARACTU,KEMET,29.1,3119,
100 nF,1812,X7R,100.0,±10%,C1812C104K1RACTU,KEMET,19.2,2012,
100 nF,-1,X7R,50.0,±10%,C326C104K5R5TA,KEMET,-1,4248,
100 nF,-1,X7R,100.0,±10%,C333C104K1R5TA,KEMET,-1,690,
100 nF,1206,Z5U,50.0,+80/-20%,C1206C104Z5UACTU,KEMET,1.7,34044,
100 nF,1210,C0G/NP0,100.0,±5%,C1210C104J1GACTU,KEMET,125.0,0,
100 nF,-1,X7R,50.0,±10%,CK05BX104K,KEMET,-1,42625,
100 nF,2220,X7R,500.0,±10%,C2220C104KCRACTU,KEMET,119.0,7948,
100 nF,1812,C0G/NP0,50.0,±5%,C1812C104J5GACTU,KEMET,47.0,9199,
100 nF,1206,C0G/NP0,25.0,±5%,C1206H104J3GACTU,KEMET,1891.0,2092,
100 nF,1812,X7R,50.0,±10%,C1812C104K5RACTU,KEMET,16.7,1278,
100 nF,1825,X7R,500.0,±10%,C1825C104KCRACTU,KEMET,58.0,2361,
100 nF,-1,X7R,100.0,±10%,CK06BX104K,KEMET,-1,3573,
100 nF,1206,X7R,250.0,±10%,C1206X104KARACTU,KEMET,15.47,42023,
100 nF,1812,X7R,200.0,±10%,C1812C104K2RACTU,KEMET,23.4,3139,
100 nF,2220,C0G/NP0,100.0,±5%,C2220C104J1GACTU,KEMET,123.0,1070,
120 nF,0805,X7R,100.0,±10%,C0805C124K1RACTU,KEMET,4.2,31674,
120 nF,1812,C0G/NP0,100.0,±5%,C1812C124J1GACTU,KEMET,65.3,1533,
120 nF,1206,X7R,50.0,±5%,C1206C124J5RACTU,KEMET,9.1,0,
120 nF,1812,C0G/NP0,50.0,±5%,C1812C124J5GACTU,KEMET,69.583,498,
120 nF,2220,C0G/NP0,100.0,±5%,C2220C124J1GACTU,KEMET,147.0,150,
120 nF,2220,C0G/NP0,50.0,±5%,C2220C124J5GACTU,KEMET,-1,842,
150 nF,0603,X7R,50.0,±10%,C0603C154K5RACTU,KEMET,1.4,160801,
150 nF,-1,-1,630.0,±10%,PME271M615KR30,KEMET,-1,900,
150 nF,-1,X7R,50.0,±10%,C320C154K5R5TA,KEMET,-1,2282,
150 nF,0805,X7R,50.0,±10%,C0805C154K5RACTU,KEMET,2.7,9900,
150 nF,-1,Z5U,50.0,±20%,C320C154M5U5TA,KEMET,-1,793,
150 nF,-1,-1,1-,±20%,PZB300MC23R30,KEMET,-1,0,
150 nF,-1,X7R,50.0,±10%,C330C154K5R5TA,KEMET,-1,895,
150 nF,-1,X7R,100.0,±10%,C330C154K1R5TA,KEMET,-1,100,
150 nF,3216-18,-1,35.0,±20%,T491A154M035AT,KEMET,6.2,5616,
150 nF,-1,-1,1-,±20%,PZB300MC21R30,KEMET,-1,267,
150 nF,1210,C0G/NP0,50.0,±5%,C1210C154J5GACTU,KEMET,-1,0,
150 nF,1206,X7R,50.0,±10%,C1206C154K5RACTU,KEMET,4.9,3781,
150 nF,3216-18,-1,35.0,±10%,T491A154K035AT,KEMET,6.2,3632,
150 nF,1812,C0G/NP0,100.0,±5%,C1812C154J1GACTU,KEMET,65.3,328,
150 nF,1812,C0G/NP0,50.0,±5%,C1812C154J5GACTU,KEMET,48.0,6212,
150 nF,1210,X7R,50.0,±10%,C1210C154K5RACTU,KEMET,10.7,4554,
150 nF,-1,-1,1-,±10%,R46KI315050M2K,KEMET,-1,1508,
150 nF,-1,Z5U,100.0,±20%,C322C154M1U5TA,KEMET,-1,178,
150 nF,-1,-1,35.0,±10%,T356A154K035AT,KEMET,-1,537,
150 nF,-1,Z5U,100.0,±20%,C330C154M1U5TA,KEMET,-1,0,
150 nF,-1,-1,50.0,±10%,T322A154K050AT,KEMET,-1,0,
150 nF,0805,X8L,50.0,±10%,C0805C154K5NACTU,KEMET,11.0,2535,
150 nF,-1,-1,50.0,±10%,T356A154K050AT,KEMET,-1,0,
150 nF,0603,Y5V,16.0,+80/-20%,C0603C154Z4VACTU,KEMET,3.3,4848,
150 nF,0603,Y5V,25.0,+80/-20%,C0603C154Z3VACTU,KEMET,3.4,3838,
150 nF,-1,Z5U,100.0,±20%,C320C154M1U5TA,KEMET,-1,0,
150 nF,-1,X7R,200.0,±10%,C340C154K2R5TA,KEMET,-1,100,
150 nF,2220,C0G/NP0,100.0,±5%,C2220C154J1GACTU,KEMET,-1,1439,
150 nF,2220,C0G/NP0,50.0,±5%,C2220C154J5GACTU,KEMET,-1,0,
220 nF,3216-18,-1,35.0,±10%,T491A224K035AT,KEMET,5.5,5922,
220 nF,0805,X7R,50.0,±10%,C0805C224K5RACTU,KEMET,2.6,689471,
220 nF,0603,X7R,25.0,±10%,C0603C224K3RACTU,KEMET,1.4,39756,
220 nF,-1,-1,275.0,±20%,R46KN322000M1M,KEMET,-1,19991,
220 nF,-1,-1,280.0,±20%,PHE840MX6220MB06R17,KEMET,-1,15812,
220 nF,-1,Z5U,50.0,±20%,C322C224M5U5TA,KEMET,-1,4434,
220 nF,1206,X7R,50.0,±10%,C1206C224K5RACTU,KEMET,1.4,177944,
220 nF,0805,X7R,100.0,±10%,C0805C224K1RACTU,KEMET,4.3,110263,
220 nF,-1,X7R,50.0,±10%,C322C224K5R5TA,KEMET,-1,5881,
220 nF,-1,-1,63.0,±5%,R82DC3220DQ60J,KEMET,-1,158552,
220 nF,0805,X7R,16.0,±10%,C0805C224K4RACTU,KEMET,0.9,56770,
220 nF,1210,X7R,50.0,±10%,C1210C224K5RACTU,KEMET,3.1,16460,
220 nF,-1,-1,275.0,±20%,R46KI322000M2M,KEMET,-1,28302,
220 nF,-1,X7R,100.0,±10%,C330C224K1R5TA,KEMET,-1,826,
220 nF,-1,X7R,50.0,±10%,C320C224K5R5TA,KEMET,-1,3900,
220 nF,-1,Z5U,50.0,±20%,C320C224M5U5TA,KEMET,-1,12503,
220 nF,-1,-1,630.0,±10%,PME271M622KR30,KEMET,-1,323,
220 nF,-1,Z5U,100.0,±20%,C330C224M1U5TA,KEMET,-1,1457,
220 nF,-1,-1,300.0,±10%,PME271E622KR30,KEMET,-1,60,
220 nF,1206,X7R,100.0,±10%,C1206C224K1RACTU,KEMET,5.7,15224,
220 nF,1206,X7R,50.0,±5%,C1206C224J5RACTU,KEMET,8.0,13565,
220 nF,0805,X7R,50.0,±10%,C0805F224K5RACTU,KEMET,7.1,14871,
220 nF,-1,-1,400.0,±5%,R60MI32205040J,KEMET,-1,1000,
220 nF,-1,X7R,200.0,±10%,C340C224K2R5TA,KEMET,-1,2754,
220 nF,1206,X7R,25.0,±10%,C1206C224K3RACTU,KEMET,1.8,64468,
220 nF,0805,X7R,50.0,±10%,C0805X224K5RACTU,KEMET,12.3,10773,
220 nF,1206,X7R,50.0,±10%,C1206F224K5RACTU,KEMET,11.0,6630,
220 nF,0603,Y5V,16.0,+80/-20%,C0603C224Z4VACTU,KEMET,0.556,64218,
220 nF,1206,X7R,50.0,±10%,C1206X224K5RACTU,KEMET,4.1,4282,
220 nF,1210,C0G/NP0,25.0,±5%,C1210C224J3GACTU,KEMET,124.0,15992,
220 nF,3216-18,-1,35.0,±20%,T491A224M035AT,KEMET,5.902,2671,
220 nF,-1,-1,275.0,±20%,PHE840MD6220MD13R06L2,KEMET,-1,1046,
220 nF,3528-21,-1,50.0,±10%,T491B224K050AT,KEMET,9.9,3925,
220 nF,-1,-1,63.0,±5%,R82DC3220Z360J,KEMET,-1,0,
220 nF,1812,C0G/NP0,50.0,±5%,C1812C224J5GACTU,KEMET,56.4,27948,
220 nF,-1,-1,1-,±10%,R46KI322050M2K,KEMET,-1,2211,
220 nF,2225,X7R,500.0,±10%,C2225C224KCRACTU,KEMET,63.9,1360,
220 nF,-1,-1,35.0,±10%,T356A224K035AT,KEMET,-1,997,
220 nF,1206,X7R,100.0,±10%,C1206F224K1RACAUTO,KEMET,11.284,434,
220 nF,0603,Y5V,25.0,+80/-20%,C0603C224Z3VACTU,KEMET,3.6,12550,
220 nF,0805,X8L,50.0,±10%,C0805C224K5NACTU,KEMET,14.4,10346,
220 nF,-1,-1,250.0,±5%,PHE426HB6220JR06,KEMET,-1,3153,
220 nF,0603,X8L,10.0,±5%,C0603C224J8NACTU,KEMET,9.6,7269,
220 nF,-1,-1,100.0,±5%,R82EC3220Z370J,KEMET,-1,7710,
220 nF,-1,-1,1-,±10%,R46KN322050M1K,KEMET,-1,1001,
220 nF,2220,C0G/NP0,100.0,±5%,C2220C224J1GACTU,KEMET,138.0,4696,
220 nF,1210,Z5U,50.0,±20%,C1210C224M5UACTU,KEMET,9.8,0,
220 nF,-1,-1,50.0,±10%,T356A224K050AT,KEMET,-1,983,
220 nF,0603,X8L,10.0,±10%,C0603C224K8NACTU,KEMET,7.5,8432,
220 nF,-1,-1,160.0,±5%,R60GF3220506AJ,KEMET,-1,482,
220 nF,1812,X8R,50.0,±5%,C1812C224J5HACTU,KEMET,79.0,0,
220 nF,2225,X7R,500.0,±10%,C2225X224KCRACTU,KEMET,159.0,505,
220 nF,1812,C0G/NP0,50.0,±5%,C1812H224J5GACTU,KEMET,-1,4013,
220 nF,1812,X7R,250.0,±10%,C1812C224KARACTU,KEMET,25.523,922,
220 nF,0402,X5R,6.3,±10%,C0402C224K9PAC7867,KEMET,0.639,124240,
220 nF,0805,X7R,16.0,±10%,C0805X224K4RACTU,KEMET,13.95,0,
220 nF,2220,C0G/NP0,50.0,±5%,C2220C224J5GACTU,KEMET,118.0,1662,
220 nF,1812,X7R,100.0,±5%,C1812C224J1RACTU,KEMET,28.8,0,
220 nF,-1,X7R,50.0,±10%,C062T224K5X5CM,KEMET,-1,0,
220 nF,1210,X7R,50.0,±10%,C1210S224K5RACTU,KEMET,18.665,0,
220 nF,1210,X7R,50.0,±10%,C1210Y224K5RACTU,KEMET,23.1,0,
270 nF,0603,X7R,16.0,±10%,C0603C274K4RACTU,KEMET,5.7,63821,
270 nF,0805,X8L,25.0,±10%,C0805C274K3NACTU,KEMET,15.0,8,
270 nF,1210,Z5U,50.0,±20%,C1210C274M5UACTU,KEMET,11.1,0,
270 nF,2220,C0G/NP0,50.0,±5%,C2220C274J5GACTU,KEMET,150.0,624,
270 nF,2220,C0G/NP0,100.0,±5%,C2220C274J1GACTU,KEMET,-1,309,
330 nF,3216-18,-1,35.0,±10%,T491A334K035AT,KEMET,6.2,21912,
330 nF,-1,Z5U,50.0,±20%,C320C334M5U5TA,KEMET,-1,13644,
330 nF,-1,X7R,50.0,±10%,C330C334K5R5TA,KEMET,-1,3035,
330 nF,3528-21,-1,50.0,±10%,T491B334K050AT,KEMET,9.9,15811,
330 nF,-1,Z5U,50.0,±20%,C322C334M5U5TA,KEMET,-1,2718,
330 nF,0603,X7R,16.0,±10%,C0603C334K4RACTU,KEMET,4.0,22894,
330 nF,1206,X7R,50.0,±10%,C1206C334K5RACTU,KEMET,5.1,15015,
330 nF,0805,X7R,25.0,±10%,C0805C334K3RACTU,KEMET,2.9,12426,
330 nF,1206,X7R,25.0,±10%,C1206C334K3RACTU,KEMET,2.4,56020,
330 nF,3528-21,-1,50.0,±20%,T491B334M050AT,KEMET,9.9,6081,
330 nF,-1,-1,50.0,±10%,T356A334K050AT,KEMET,-1,8,
330 nF,-1,-1,630.0,±10%,PME271M633KR30,KEMET,-1,732,
330 nF,-1,-1,35.0,±10%,T356A334K035AT,KEMET,-1,527,
330 nF,3216-18,-1,25.0,±10%,T491A334K025AT,KEMET,6.2,37741,
330 nF,-1,-1,1-,±10%,R46KN333050N0K,KEMET,-1,1693,
330 nF,3216-18,-1,35.0,±20%,T491A334M035AT,KEMET,6.2,3127,
330 nF,-1,-1,35.0,±10%,T322A334K035AT,KEMET,-1,574,
330 nF,0603,Y5V,25.0,+80/-20%,C0603C334Z3VACTU,KEMET,4.0,15108,
330 nF,2220,C0G/NP0,100.0,±5%,C2220C334J1GACTU,KEMET,169.0,4300,
330 nF,-1,-1,1-,±10%,R46KI333050N0K,KEMET,-1,27347,
330 nF,-1,X7R,100.0,±10%,C330C334K1R5TA,KEMET,-1,1402,
330 nF,1206,X7R,16.0,±10%,C1206C334K4RACTU,KEMET,2.8,6109,
330 nF,0805,X8L,25.0,±10%,C0805C334K3NACTU,KEMET,15.5,4515,
